year,fire_name,T,H,W,total_pixels,fire_pixels,base_rate,lng,lat
2018,fire_21458798,14,304,247,1051232,78,7.41986545310645e-05,-120.26612679661682,36.83110501866333
2018,fire_21458801,11,326,274,982564,151,0.0001536795567515195,-112.23015793803805,36.729486810202985
2018,fire_21458806,19,304,248,1432448,459,0.00032043047984987936,-120.20381440795195,36.63702853972995
2018,fire_21458836,35,307,254,2729230,372,0.00013630218046848378,-119.25023260359448,35.62591781221766
2018,fire_21458848,15,327,280,1373400,132,9.611183923110529e-05,-111.6936810735749,35.107944454188164
2018,fire_21459234,14,327,270,1236060,22,1.7798488746500978e-05,-111.91319719874356,38.52514003124599
2018,fire_21459239,15,324,270,1312200,151,0.00011507392165828379,-112.78893346314148,37.482803287094534
2018,fire_21459242,16,324,270,1399680,151,0.00010788180155464107,-112.70265154392263,37.434839616439334
2018,fire_21459249,20,323,269,1737740,113,6.502698907776767e-05,-113.07606895075655,37.40483175511197
2018,fire_21459253,15,340,295,1504500,67,4.453306746427385e-05,-107.29993871562593,35.5440285924799
2018,fire_21538827,16,309,252,1245888,46,3.6921456824369444e-05,-118.42614967089489,37.41113684407849
2018,fire_21615465,15,356,308,1644720,4,2.4320249039350164e-06,-102.31062324907298,37.819157160074084
2018,fire_21615469,11,354,307,1195458,477,0.0003990102538106734,-103.09871350323169,36.98478389737202
2018,fire_21617464,12,352,299,1262976,31,2.4545201175635957e-05,-103.44209749392074,39.83275660352338
2018,fire_21688910,19,329,283,1769033,798,0.00045109390271408167,-111.1048574451144,34.59432020978808
2018,fire_21688916,33,333,291,3197799,2193,0.0006857841909388301,-109.45952465878035,33.62343390777988
2018,fire_21690064,38,299,222,2522364,97,3.845598811273868e-05,-122.17232102058114,42.73696066858286
2018,fire_21690071,17,352,302,1807168,57,3.154106314410171e-05,-103.43874087536402,38.84199660168197
2018,fire_21690073,16,349,298,1664032,279,0.00016766504490298265,-104.56678078155387,38.55595282577002
2018,fire_21690102,25,338,292,2467400,1094,0.00044338169733322525,-108.11198116225964,35.17462808543562
2018,fire_21693353,22,329,248,1795024,254,0.00014150228632040575,-110.79756572209442,47.69687137603127
2018,fire_21748766,18,298,224,1201536,15,1.2484020453819112e-05,-122.52316752392551,41.78148426896174
2018,fire_21748783,23,306,243,1710234,113,6.607282979989873e-05,-119.42451724990921,39.30525400142003
2018,fire_21748798,12,325,278,1084200,164,0.00015126360450101457,-112.35249276588965,34.667476435934226
2018,fire_21748801,41,336,294,4050144,4223,0.0010426789763524457,-108.50697603332783,33.71215478203542
2018,fire_21748813,14,338,297,1405404,339,0.00024121177967331814,-107.86748896061593,33.433484993121276
2018,fire_21751303,50,339,288,4881600,5269,0.0010793592264831202,-107.90138743379282,37.49262217361704
2018,fire_21751305,18,347,301,1880046,1216,0.0006467926848598385,-105.02324583091331,36.5349081473733
2018,fire_21751315,14,351,311,1528254,22,1.4395512787795746e-05,-103.75972307702523,34.26778520530635
2018,fire_21804572,13,300,231,900900,115,0.00012765012765012765,-121.82059562826771,40.33065362708304
2018,fire_21804577,17,298,233,1180378,2845,0.002410244853767183,-122.56139419880002,39.07891082190884
2018,fire_21804582,20,299,236,1411280,3464,0.002454509381554334,-122.16524856229239,38.66278877927132
2018,fire_21804588,16,307,249,1223088,838,0.0006851510275630208,-119.13174015970723,37.56474560552991
2018,fire_21804589,16,322,268,1380736,1190,0.000861859182349124,-113.39534712167176,37.43314610552822
2018,fire_21804590,12,303,246,894456,81,9.055783627143202e-05,-120.28517450292574,37.41785055693458
2018,fire_21804877,12,305,215,786900,188,0.00023891218706315924,-120.04639376203615,46.96547553840285
2018,fire_21804883,15,304,219,998640,1680,0.0016822879115597211,-120.58483638652916,45.27533530780384
2018,fire_21804884,19,303,218,1255026,1883,0.0015003673230674106,-121.0107135131241,45.05907143517181
2018,fire_21804893,14,326,260,1186640,131,0.00011039573923009505,-112.26865504625374,41.939550640432266
2018,fire_21804895,24,344,286,2361216,1391,0.0005891032417195208,-106.09126595149056,41.04372127483648
2018,fire_21804899,19,338,280,1798160,297,0.00016516883925790808,-107.78188336233161,40.78478706235514
2018,fire_21804942,29,329,271,2585611,1686,0.0006520702456788743,-111.16609944910596,39.41669961744609
2018,fire_21804961,23,345,291,2309085,824,0.00035685130690295074,-106.02234376044606,39.02823489092938
2018,fire_21804975,15,327,271,1329255,228,0.00017152465102632678,-111.89582671687364,38.70522713649207
2018,fire_21804980,13,324,268,1128816,161,0.00014262731924423466,-112.9158299620828,38.1302117711444
2018,fire_21804985,21,348,298,2177784,3531,0.0016213729185263553,-105.1498457955944,37.547752006454594
2018,fire_21805022,15,349,304,1591440,165,0.00010367968632182174,-104.77577338683842,35.30032145334167
2018,fire_21889672,38,298,221,2502604,7996,0.0031950720129912684,-122.71029809745305,42.80543729624635
2018,fire_21889679,19,298,221,1251302,4643,0.0037105351066329313,-122.907609344847,42.73822560627942
2018,fire_21889682,21,298,221,1383018,5864,0.004240002660847509,-123.16855437078269,42.66722008286243
2018,fire_21889683,36,299,222,2389608,14915,0.006241609502479067,-123.62686364607265,42.508592083926274
2018,fire_21889697,94,300,223,6288600,26813,0.004263747097923226,-123.83325442941666,42.41102716903234
2018,fire_21889717,16,298,223,1063264,1236,0.0011624582417913143,-122.52859801209465,41.96389507418981
2018,fire_21889719,67,298,224,4472384,12546,0.0028052152945722015,-123.54378588171721,41.87238167678121
2018,fire_21889734,41,298,228,2785704,18160,0.006518998429122405,-122.58864316785457,40.70417609120578
2018,fire_21889744,18,303,234,1276236,1063,0.0008329180496397218,-120.82441317476355,40.628669642496526
2018,fire_21889750,18,306,241,1327428,1477,0.0011126780510882699,-119.49916199068643,39.81080762855938
2018,fire_21889754,56,298,233,3888304,23289,0.005989500820923467,-122.7644838118541,39.28224674146276
2018,fire_21889763,24,297,234,1667952,14299,0.008572788665381258,-123.02744988854212,39.0577675442542
2018,fire_21889779,43,305,247,3239405,9595,0.0029619636939499693,-119.80367148386102,37.6321787639834
2018,fire_21889798,24,306,249,1828656,1554,0.0008498044465443473,-119.17402050908035,37.567814499732876
2018,fire_21889808,22,315,259,1794870,93,5.1814337528623244e-05,-116.24583290064696,37.255769790566916
2018,fire_21889826,20,313,266,1665160,676,0.00040596699416272313,-116.69641052355243,33.71716218091493
2018,fire_21889943,46,303,211,2940918,8227,0.002797425837782624,-120.48455761303796,47.81284135809434
2018,fire_21889947,14,304,212,902272,107,0.00011858951624343878,-120.32120515422281,47.53074854284262
2018,fire_21889953,16,304,215,1045760,326,0.00031173500611995106,-120.076974537905,46.856577436751266
2018,fire_21889957,17,306,217,1128834,262,0.00023209789924825085,-119.63011574873927,46.685655608140465
2018,fire_21889986,16,307,223,1095376,292,0.0002665751303661939,-119.00713557405969,45.951704801599085
2018,fire_21889990,15,303,216,981720,948,0.0009656521207676323,-120.94058100363779,45.68230054044048
2018,fire_21889992,17,303,217,1117767,1236,0.001105776069610214,-120.89686952405918,45.49923141468127
2018,fire_21889994,20,302,217,1310680,966,0.0007370220038453322,-121.0553031668917,45.358581189628396
2018,fire_21889995,16,306,223,1091808,67,6.136610099944312e-05,-119.45619932987864,45.35726035521603
2018,fire_21889997,20,314,235,1475800,607,0.00041130234449112345,-116.35945336260608,45.2660571883254
2018,fire_21890003,38,320,244,2967040,3756,0.0012659081104400346,-114.2305816464962,44.85822666009747
2018,fire_21890007,28,318,240,2136960,1684,0.0007880353399221324,-115.24386193285996,44.84090878112702
2018,fire_21890009,28,315,236,2081520,2001,0.0009613167300818633,-116.35131403126923,44.65963358676321
2018,fire_21890010,17,313,235,1250435,771,0.0006165854282709617,-116.84730629634853,44.4647508225841
2018,fire_21890013,21,326,254,1738884,880,0.0005060717103613583,-111.98408123148027,44.14860311125587
2018,fire_21890019,18,315,240,1360800,169,0.00012419165196942976,-116.14989994429293,43.99956026136247
2018,fire_21890024,25,321,249,1998225,1946,0.0009738643045703061,-114.05661649955887,43.54010437360627
2018,fire_21890033,14,319,248,1107568,169,0.00015258656804819208,-114.71901304412079,43.05716904738015
2018,fire_21890054,13,317,247,1017887,200,0.0001964854644965502,-115.45201061976599,42.352232209228966
2018,fire_21890056,18,317,248,1415088,1088,0.0007688567778116979,-115.62546549167331,42.134102895100185
2018,fire_21890058,14,314,244,1072624,355,0.000330964065693104,-116.45610431519688,42.169549244398
2018,fire_21890063,11,314,245,846230,355,0.0004195076988525578,-116.39018169894123,41.996993853875324
2018,fire_21890065,14,315,246,1084860,989,0.0009116383680843612,-116.07185694366461,41.949449053015634
2018,fire_21890069,20,321,254,1630680,2572,0.0015772561140137856,-114.02986294774601,41.62165677728925
2018,fire_21890072,20,313,244,1527440,4840,0.003168700570889855,-116.99537433924641,41.59999871269401
2018,fire_21890078,12,312,244,913536,5142,0.005628678015973098,-116.93040505855859,41.66914776819744
2018,fire_21890087,12,318,253,965448,107,0.00011082937662100911,-114.74025325239656,41.322763627209554
2018,fire_21890091,17,335,274,1560430,464,0.00029735393449241556,-108.97782996027225,41.21068872804932
2018,fire_21890098,12,317,251,954804,91,9.530751861114951e-05,-115.66624659548077,40.88817528139007
2018,fire_21890100,21,311,244,1593564,252,0.0001581361024721944,-117.51098936116568,40.765000747544434
2018,fire_21890101,12,318,254,969264,320,0.00033014741081893067,-115.06323697398395,40.745127610853665
2018,fire_21890103,16,320,255,1305600,619,0.0004741115196078431,-114.56903924562019,40.67274597986499
2018,fire_21890106,18,324,261,1522152,459,0.0003015467574854548,-112.96050763898931,40.53287972868408
2018,fire_21890109,18,337,280,1698480,198,0.0001165748198389148,-108.16519593475618,40.20547018872483
2018,fire_21890111,32,342,286,3129984,678,0.00021661452582505213,-106.59749887672095,40.20182911389442
2018,fire_21890115,22,330,270,1960200,2977,0.0015187225793286399,-110.89018695379346,40.130015811573706
2018,fire_21890134,17,336,280,1599360,371,0.00023196778711484593,-108.72780686457487,39.684456888812434
2018,fire_21890137,34,341,286,3315884,1282,0.0003866238987853616,-107.03891608962995,39.417528933694776
2018,fire_21890143,29,333,276,2665332,1415,0.0005308907108007558,-109.88426536221368,39.303975463003
2018,fire_21890160,35,336,283,3328080,2328,0.0006995024158073124,-108.65619007943278,38.4965298283963
2018,fire_21890170,28,336,286,2690688,1639,0.0006091378859236003,-108.47588266856938,37.60825317200312
2018,fire_21890208,18,341,296,1816848,374,0.0002058510123026252,-106.8076904827219,35.779448379072946
2018,fire_21890515,26,315,224,1834560,1911,0.0010416666666666667,-115.90972767543084,48.991808315970275
2018,fire_21890524,52,304,208,3288064,13515,0.00411032145359701,-120.4600508421315,48.36399081904006
2018,fire_21890643,13,338,271,1190774,446,0.00037454630349671725,-107.74297123181049,44.13787452719218
2018,fire_21997770,23,302,231,1604526,2817,0.0017556586805075143,-121.01569780231378,41.424207748160285
2018,fire_21997775,52,299,228,3544944,16614,0.004686674881182891,-122.38620214281458,40.99548718327858
2018,fire_21997828,32,305,245,2391200,6431,0.002689444630311141,-119.82253657144736,38.379352283286075
2018,fire_21997844,23,306,248,1745424,2270,0.0013005435928462082,-119.2086652581112,37.59595918904811
2018,fire_21997851,18,327,276,1624536,1664,0.0010242924748974475,-111.97357763748826,36.18954502706243
2018,fire_21997854,10,304,250,760000,54,7.105263157894737e-05,-119.98578858791818,35.986242818495164
2018,fire_21997864,18,311,265,1483470,1421,0.0009578892731231505,-117.46672281725316,33.7035736413361
2018,fire_21998023,17,307,215,1122085,573,0.0005106565010672097,-119.22408423442717,47.92337807077412
2018,fire_21998081,14,307,222,954156,57,5.9738659087193286e-05,-119.131558722689,46.14501216817015
2018,fire_21998095,27,304,220,1805760,1990,0.0011020290625553784,-120.42696659759592,45.2246273379353
2018,fire_21998097,17,314,235,1254430,553,0.0004408376712929378,-116.38944641156803,45.21379197609285
2018,fire_21998100,13,305,221,876265,1769,0.002018795683954055,-119.97803074781432,45.178178223518785
2018,fire_21998103,21,322,246,1663452,1104,0.000663680106188817,-113.5046596657771,45.113640240763566
2018,fire_21998119,19,304,222,1282272,1864,0.0014536697362182126,-120.29295255242374,44.82656963334311
2018,fire_21998143,16,302,218,1053376,486,0.00046137371650768576,-121.36341953232592,44.71527888756309
2018,fire_21998152,15,318,242,1154340,239,0.00020704471819394632,-115.17192931799867,44.18111029043166
2018,fire_21998157,20,300,217,1302000,597,0.00045852534562211984,-122.2217458124482,44.07952519028032
2018,fire_21998187,25,318,246,1955700,732,0.0003742905353581838,-114.9947487277637,43.48021887833714
2018,fire_21998227,12,317,246,935784,30,3.2058680208253184e-05,-115.53375622403016,42.71534211849523
2018,fire_21998230,24,303,228,1658016,6409,0.0038654633007160367,-120.72897182513346,42.619500764762
2018,fire_21998255,20,329,265,1743700,175,0.00010036130068245685,-111.0573677057307,41.95824297075031
2018,fire_21998263,15,325,260,1267500,354,0.0002792899408284024,-112.35512762265517,41.85497571166674
2018,fire_21998264,28,315,247,2178540,5587,0.0025645615871179783,-115.9992133223166,41.725655198125025
2018,fire_21998265,14,325,259,1178450,329,0.0002791802791802792,-112.67917488772386,41.81745191560793
2018,fire_21998287,15,313,247,1159665,676,0.0005829269659772434,-116.80339986641907,40.80668747688986
2018,fire_21998291,13,315,250,1023750,138,0.0001347985347985348,-116.09205237366727,40.62100941965379
2018,fire_21998299,30,319,256,2449920,2109,0.0008608444357366771,-114.83843686213925,40.117136705052324
2018,fire_21998313,33,329,270,2931390,3228,0.0011011840799074841,-111.31316912488458,39.91653864617805
2018,fire_21999251,29,310,215,1932850,4775,0.002470445197506273,-118.04822467389764,48.973859689693
2018,fire_21999260,33,304,207,2076624,14698,0.007077834022914114,-120.34349427169751,48.70551217536347
2018,fire_21999270,35,320,233,2609600,2833,0.0010856069895769467,-113.94619699009897,48.62535794000652
2018,fire_21999273,29,310,216,1941840,1996,0.0010278910723849545,-118.15007887388417,48.63731402816837
2018,fire_21999299,29,315,225,2055375,3219,0.001566137566137566,-116.11643678715556,48.29190013676089
2018,fire_21999321,16,310,220,1091200,342,0.00031341642228739,-118.02541935906761,47.778045375855925
2018,fire_21999351,20,326,252,1643040,880,0.0005355925601324374,-111.88150282502413,45.14785686830326
2018,fire_21999354,26,327,252,2142504,886,0.00041353481720454195,-111.82910016784186,45.0025585950645
2018,fire_21999381,27,346,286,2671812,1254,0.0004693443999802381,-105.28999360959095,42.09949103505276
2018,fire_22141195,23,298,224,1535296,1163,0.000757508649797824,-123.64299516728423,41.851603722572186
2018,fire_22141243,16,306,246,1204416,457,0.00037943700515436526,-119.4378950764241,38.39024159514704
2018,fire_22141327,16,306,218,1067328,475,0.00044503657732206033,-119.46129509040786,46.754804958816734
2018,fire_22141343,16,306,220,1077120,474,0.00044006238859180036,-119.33141620048525,46.49757376653563
2018,fire_22141356,18,315,232,1315440,409,0.0003109225810375236,-116.06949850354268,46.39490061306439
2018,fire_22141426,15,305,219,1001925,439,0.0004381565486438606,-119.91973632840362,46.07449009263265
2018,fire_22141445,17,306,221,1149642,169,0.00014700228418933894,-119.69519113218526,45.69185817566151
2018,fire_22141461,19,318,241,1456122,739,0.0005075124199757987,-115.30079633241348,44.5747310104
2018,fire_22141465,16,325,252,1310400,78,5.9523809523809524e-05,-112.29667757303773,44.33562015519561
2018,fire_22141509,23,331,264,2009832,4843,0.002409654140246548,-110.40122159311629,43.0701893543181
2018,fire_22141528,17,330,264,1481040,3812,0.002573867012369686,-110.65588352058774,42.72241530020937
2018,fire_22141554,12,322,255,985320,236,0.0002395160962935899,-113.45196951445769,42.223950127731605
2018,fire_22141566,16,316,249,1258944,289,0.00022955747038788064,-115.9482730648468,41.285499071306525
2018,fire_22141567,16,342,284,1554048,1690,0.00108748249732312,-106.57561265455699,41.04188092674034
2018,fire_22141571,17,335,275,1566125,322,0.00020560300103759279,-109.05554863804825,40.9645327708486
2018,fire_22141572,13,324,261,1099332,142,0.00012916935011443313,-112.7813625851692,40.86417061797029
2018,fire_22141576,15,336,278,1401120,507,0.0003618533744433025,-108.53542128278339,40.678777578424324
2018,fire_22141577,25,317,252,1997100,260,0.00013018877372189674,-115.46184098381309,40.67248386506305
2018,fire_22141585,25,342,286,2445300,1706,0.000697664908191224,-106.59651485068156,40.25877015809129
2018,fire_22141596,28,328,268,2461312,7372,0.0029951505538509545,-111.55309018723773,39.94585617612118
2018,fire_22141683,18,347,307,1917522,30,1.5645192076023117e-05,-105.1492674772552,33.575505598194326
2018,fire_22257882,20,299,224,1339520,982,0.0007330984233158146,-123.97881944598718,42.53989788029517
2018,fire_22257911,12,300,230,828000,174,0.00021014492753623187,-122.14188808333121,40.23213010941046
2018,fire_22257961,16,300,238,1142400,382,0.00033438375350140054,-121.96927298196411,38.199929203744595
2018,fire_22258087,20,315,232,1461600,84,5.747126436781609e-05,-116.23046697111955,46.19864839655707
2018,fire_22258318,14,331,270,1251180,64,5.115171278313272e-05,-110.2739511182516,41.08118898934641
2018,fire_22258421,19,342,285,1851930,5,2.6998860648080652e-06,-106.61435893194597,40.30166793916676
2018,fire_22343661,21,301,234,1479114,6786,0.004587881664293625,-121.5788396908473,39.751906327388326
2018,fire_22343666,14,300,233,978600,18,1.8393623543838136e-05,-121.92716055877607,39.73030849536056
2018,fire_22343688,19,307,259,1510747,3220,0.002131395925327007,-118.80018289715495,34.117771733806684
2018,fire_22343689,11,306,259,871794,2997,0.003437738731856379,-118.9500334118808,34.212353348935565
2019,fire_22710141,19,308,233,1363516,90,6.600582611425169e-05,-118.96917931209593,42.85973568801214
2019,fire_22863125,19,302,248,1423024,47,3.302825532106275e-05,-120.79733666367041,35.81460732206618
2019,fire_22863172,34,328,282,3144864,1253,0.0003984274041739166,-111.31710011120599,34.48587687767334
2019,fire_22938746,13,326,282,1195116,735,0.0006150030624642295,-111.72527008834606,33.89677185669708
2019,fire_22938749,32,328,285,2991360,4549,0.0015207129867351305,-111.18725986633424,33.49676523257138
2019,fire_22939556,20,305,216,1317600,429,0.00032559198542805103,-119.77949852416043,46.853649562180834
2019,fire_22939600,27,347,306,2866914,1191,0.00041542927342780425,-105.25706087786578,33.63803917857873
2019,fire_23036522,18,298,221,1185444,1019,0.0008595935362615189,-123.28845572789662,42.866226494083385
2019,fire_23036523,14,302,229,968212,186,0.00019210668737838408,-121.22007496847029,41.82610036679353
2019,fire_23036542,11,320,269,946880,4,4.224400135180804e-06,-114.24501894646336,36.16877896048687
2019,fire_23036559,13,324,279,1175148,208,0.00017699898225585203,-112.44018019700813,34.283588205442335
2019,fire_23036564,23,330,288,2185920,66,3.0193236714975845e-05,-110.30604591211373,33.40831401361585
2019,fire_23036565,18,331,289,1721862,194,0.00011266872722668832,-110.14406409685364,33.409775267777576
2019,fire_23036575,18,332,291,1739016,154,8.855582697341484e-05,-109.7472920752906,33.13467702648852
2019,fire_23036803,14,303,213,903546,544,0.0006020722796625739,-120.52658739094792,46.814873212480784
2019,fire_23036804,16,306,217,1062432,324,0.0003049606939550014,-119.85023972683473,46.7796832574366
2019,fire_23036806,15,305,218,997350,324,0.00032486088133553917,-119.69456076085018,46.47321921214271
2019,fire_23036860,32,318,242,2462592,764,0.00031024221633141016,-115.01585368667553,44.53479029066765
2019,fire_23036871,17,324,253,1393524,201,0.00014423863528722865,-112.76019795890281,43.63445679945602
2019,fire_23036877,15,316,247,1170780,151,0.00012897384649549872,-115.64007431552714,42.2615979523051
2019,fire_23037423,15,335,258,1296450,285,0.00021983107717227815,-108.2657695738375,47.48868775119612
2019,fire_23037424,20,319,235,1499300,260,0.0001734142599879944,-114.36066310200832,47.44974750694395
2019,fire_23037431,15,326,246,1202940,352,0.0002926164230967463,-111.94162110555807,46.76834426593893
2019,fire_23159633,24,325,275,2145000,2514,0.001172027972027972,-112.28591221312388,36.3460678917067
2019,fire_23159637,20,326,278,1812560,547,0.0003017831133865913,-112.01889293884614,35.39198265633828
2019,fire_23159642,25,326,279,2273850,780,0.0003430305429118016,-111.89260651944124,35.01400913687175
