year,fire_name,T,H,W,total_pixels,fire_pixels,base_rate,lng,lat
2019,fire_23159647,33,323,277,2952543,715,0.00024216412766892812,-112.88797798032351,34.76404214551933
2019,fire_23159657,17,326,283,1568386,63,4.016868296452531e-05,-111.5817128987632,33.72224263293907
2019,fire_23159787,22,319,242,1698356,276,0.00016251009800065475,-114.46280145982587,45.33677448416521
2019,fire_23159789,20,316,236,1491520,211,0.00014146642351426733,-115.89349916200456,45.26488642840176
2019,fire_23159792,30,311,231,2155230,518,0.00024034557796615675,-117.42406632749845,45.183118846545376
2019,fire_23159821,23,309,230,1634610,1737,0.0010626387945748526,-118.42993978740392,44.269195288385646
2019,fire_23159836,16,317,246,1247712,196,0.00015708753302044062,-115.51590696438184,42.67367251507586
2019,fire_23159838,12,317,248,943392,145,0.00015370068857908483,-115.33490700945245,42.509773181024876
2019,fire_23159841,15,320,254,1219200,186,0.00015255905511811024,-114.17763314894393,41.951961657497726
2019,fire_23159842,15,324,257,1249020,182,0.0001457142399641319,-112.95731130009744,41.91150043650632
2019,fire_23159847,16,324,258,1337472,182,0.00013607761508278304,-112.93399930949593,41.788040886285685
2019,fire_23159853,14,323,258,1166676,198,0.00016971292801086163,-113.13488085215504,41.44989070885196
2019,fire_23159855,15,319,255,1220175,144,0.00011801585838096994,-114.54869230471786,40.79773118104486
2019,fire_23159860,16,317,253,1283216,437,0.00034055061657585316,-115.56552386067834,40.3182294715572
2019,fire_23159862,14,327,266,1217748,141,0.00011578750283309848,-111.82916204420995,40.07586782323453
2019,fire_23160475,25,309,217,1676325,2247,0.0013404321954274977,-118.48686415923841,47.9709757644418
2019,fire_23160488,19,336,258,1647072,263,0.00015967729401021935,-108.15557142789726,47.62822185594208
2019,fire_23160511,20,341,280,1909600,989,0.0005179095098449937,-106.8315240247739,42.339108914368396
2019,fire_23300665,13,302,229,899054,85,9.45438205046638e-05,-121.04570063209583,41.769226665450326
2019,fire_23300668,14,298,230,959560,835,0.0008701905039809913,-122.67562499761151,40.15715001653326
2019,fire_23300669,25,303,237,1795275,4489,0.0025004525769032598,-120.59314829205798,40.090358247109144
2019,fire_23300689,26,301,235,1839110,529,0.0002876391297964776,-121.54266797129266,39.28519066170369
2019,fire_23300699,28,304,242,2059904,758,0.0003679783135524762,-120.1594581505043,38.70728447231062
2019,fire_23300712,28,309,253,2188956,748,0.00034171541136505257,-118.34637497974428,37.0230070314418
2019,fire_23300741,19,325,282,1741350,146,8.384299537714991e-05,-111.97238065891116,33.97821074680577
2019,fire_23300744,14,311,266,1158164,108,9.325104216673976e-05,-117.25667809428938,33.55217692214108
2019,fire_23300839,24,314,231,1740816,463,0.00026596722456595067,-116.4738410471205,46.379975786015606
2019,fire_23300861,24,314,231,1740816,408,0.00023437284583781399,-116.55365249149986,46.323754714915516
2019,fire_23300886,18,314,230,1299960,211,0.00016231268654420136,-116.55794924613296,46.266606644291414
2019,fire_23301037,19,306,232,1348848,90,6.672360414220134e-05,-119.598137825105,42.647196009671795
2019,fire_23301046,21,314,242,1595748,883,0.000553345515707994,-116.85348979992338,42.468410819859734
2019,fire_23301095,18,325,268,1567800,320,0.00020410766679423395,-112.34295298328414,38.88877013714887
2019,fire_23301101,24,344,292,2410752,1252,0.0005193400233620049,-106.00526422567152,38.44114836265518
2019,fire_23301106,15,323,268,1298460,233,0.0001794433405726784,-113.13853705299678,38.06006112280743
2019,fire_23301386,12,327,246,965304,24,2.486263394744039e-05,-111.35537723705364,47.600140947569855
2019,fire_23301395,21,332,262,1826664,779,0.00042646047658463735,-109.85334958541975,44.388935419812135
2019,fire_23410594,19,298,234,1324908,2845,0.0021473189081807945,-122.7686129844284,38.68412549530799
2019,fire_23410601,15,304,246,1121760,521,0.00046444872343460276,-119.93004416155782,37.60681804997749
2019,fire_23410607,16,326,279,1455264,700,0.00048101237988433716,-112.0696932902114,35.09414641937427
2019,fire_23410616,20,308,260,1601600,681,0.0004251998001998002,-118.385666217696,34.45586134587714
2019,fire_23410617,19,308,260,1521520,846,0.0005560229244439771,-118.515155675418,34.32218801003341
2019,fire_23410619,15,307,259,1192695,368,0.00030854493395210007,-119.05502983006967,34.31546126495426
2019,fire_23410720,14,307,221,949858,38,4.0005979841197316e-05,-118.92876295532707,46.620627842174024
2019,fire_23493973,21,299,219,1375101,602,0.0004377860244447499,-123.78901555059706,43.594938093184474
2019,fire_23493978,19,329,261,1631511,168,0.00010297203022229087,-111.2614974383298,42.77187447961848
2019,fire_23493983,17,328,264,1472064,68,4.6193643754619364e-05,-111.46035035550665,41.81634407109069
2019,fire_23493986,19,328,264,1645248,68,4.1331154938343644e-05,-111.35981041654615,41.627436511670595
2019,fire_23572745,19,300,217,1236900,233,0.0001883741612094753,-124.00611981187085,44.35121575111688
2020,fire_23654679,28,336,293,2756544,102,3.7002855749808454e-05,-108.65821499957106,33.563079151360604
2020,fire_23756984,15,300,233,1048500,397,0.0003786361468764902,-122.11659589131379,39.630541068184826
2020,fire_23757491,15,308,234,1081080,45,4.1625041625041625e-05,-118.77351273223232,42.59944266441865
2020,fire_23757522,23,346,290,2307820,74,3.206489240928669e-05,-105.36094626032441,40.35673326532258
2020,fire_23947000,21,349,305,2235345,134,5.994600386070159e-05,-104.40318807298253,35.916960812353295
2020,fire_24025599,11,321,269,949839,197,0.00020740357049984262,-113.85350857168649,36.565335516680804
2020,fire_24025601,19,302,249,1428762,116,8.118916936480674e-05,-120.79516921251563,35.81794785568876
2020,fire_24025605,16,326,281,1465696,97,6.618016287142764e-05,-112.11621439963602,34.19107328748519
2020,fire_24025610,18,327,285,1677510,335,0.00019970074694040572,-111.2985864607213,33.38502210401257
2020,fire_24027563,23,306,219,1541322,162,0.00010510457905616088,-119.44453140220918,46.59902989184597
2020,fire_24027566,15,323,257,1245165,19,1.5259021896696422e-05,-113.34144097036317,41.55189612633157
2020,fire_24027570,15,325,262,1277250,100,7.829320806420043e-05,-112.49551781393392,40.833155034987236
2020,fire_24027580,17,353,305,1830305,424,0.00023165537984106473,-103.43255044948124,37.42745699762119
2020,fire_24103545,14,305,241,1029070,64,6.219207634077371e-05,-119.881391923324,39.5903352054554
2020,fire_24103557,30,325,274,2671500,3890,0.0014561107991764926,-112.22888285593976,36.76805442627791
2020,fire_24103560,17,316,264,1418208,145,0.00010224170220447213,-115.58598144805507,36.340918390794265
2020,fire_24103561,16,301,246,1184736,176,0.00014855630283877589,-121.29598323667547,35.97990968077689
2020,fire_24103571,27,327,284,2507436,5033,0.0020072296959922405,-111.36560262144882,33.76052501707919
2020,fire_24103572,12,326,281,1099272,89,8.096267347844756e-05,-112.03340029171838,33.95853944514673
2020,fire_24103581,18,330,288,1710720,814,0.00047582304526748974,-110.34846770365371,33.4998342607196
2020,fire_24103582,32,334,292,3120896,1632,0.0005229267492412435,-109.29466146607238,33.44267400279148
2020,fire_24103584,18,310,265,1478700,260,0.00017583012105227565,-117.46015999481818,33.428121064133066
2020,fire_24103590,20,311,266,1654520,264,0.00015956289437419916,-117.3850246293061,33.37577983569558
2020,fire_24104628,12,325,267,1041300,251,0.0002410448477864208,-112.2029839776681,39.586291886374084
2020,fire_24104631,20,326,267,1740840,260,0.00014935318581834058,-112.23000175156815,39.469267105683116
2020,fire_24104636,15,323,266,1288770,355,0.0002754564429649976,-113.16212140727143,38.63804791936159
2020,fire_24104639,14,320,263,1178240,145,0.0001230649103747963,-114.2173832780409,38.353709217145884
2020,fire_24104640,16,338,287,1552096,292,0.00018813269282312434,-108.20872538693934,37.292754179790535
2020,fire_24104644,12,353,306,1296216,129,9.952045029532115e-05,-103.37137374588545,37.04375291386844
2020,fire_24104654,17,334,286,1623908,806,0.0004963335361362835,-109.30569362816637,35.88827474762673
2020,fire_24104658,15,351,307,1616355,513,0.00031738077340683204,-104.00538086045955,35.75589862819754
2020,fire_24104674,24,339,299,2432664,1634,0.0006716916105142346,-107.41852790683319,33.58162486372488
2020,fire_24104857,22,342,277,2084148,73,3.5026303314351954e-05,-106.33185370497893,43.94555105455446
2020,fire_24191347,21,301,228,1441188,2156,0.0014959880320957431,-121.4503485806574,41.733180263869905
2020,fire_24191357,20,303,233,1411980,1156,0.0008187084802900891,-120.80788808316328,41.06409555539633
2020,fire_24191360,15,303,234,1063530,625,0.0005876656041672543,-120.8045608674868,40.42223712670369
2020,fire_24191363,19,304,239,1380464,175,0.00012676897043312972,-119.9836907664351,39.84807529742097
2020,fire_24191364,12,306,244,895968,679,0.000757839565698775,-119.57853333861533,38.86399679154084
2020,fire_24191372,15,319,264,1263240,284,0.00022481872011652576,-114.59912847039753,37.39923570405407
2020,fire_24191373,13,318,264,1091376,208,0.0001905850962454736,-114.78385546035678,37.33308792689771
2020,fire_24191375,12,319,265,1014420,976,0.000962126141046115,-114.52307122961437,37.30613429223734
2020,fire_24191376,19,319,265,1606165,1059,0.0006593345017479525,-114.60425579485685,37.183880077566634
2020,fire_24191377,12,322,268,1035552,388,0.00037467939804085163,-113.54738934550193,37.19964060014651
2020,fire_24191384,14,301,243,1024002,295,0.00028808537483325226,-121.4522529175432,37.016409441371295
2020,fire_24191389,20,325,274,1781000,225,0.00012633352049410443,-112.5808705249597,36.301802808821776
2020,fire_24191393,18,303,248,1352592,995,0.0007356246377325904,-120.56200510459813,36.180175616310294
2020,fire_24191395,14,311,259,1127686,206,0.0001826749644847945,-117.4631159896632,36.01268198693185
2020,fire_24191402,12,307,256,943104,51,5.4076750814332244e-05,-118.64672558266504,35.30831967175136
2020,fire_24191411,15,326,280,1369200,275,0.00020084721004966403,-112.00196237038138,34.45959582175388
2020,fire_24191418,21,313,265,1741845,1732,0.0009943479471479955,-116.85396717133258,34.02548978795843
2020,fire_24191419,15,327,283,1388115,106,7.636254921242116e-05,-111.34114096240756,34.04009066485864
2020,fire_24191423,24,331,288,2287872,1033,0.0004515112733579501,-110.38867924365113,33.552590192930325
2020,fire_24191427,26,331,289,2487134,775,0.0003116036369572367,-110.25517324160974,33.44153606116704
2020,fire_24191673,18,306,213,1173204,94,8.012246804477312e-05,-119.79001611040995,47.7836952211064
2020,fire_24191680,21,306,217,1394442,104,7.458180404778398e-05,-119.5397874229781,46.794333589491565
2020,fire_24191728,13,324,252,1061424,18,1.6958350291683625e-05,-113.03060014349278,43.72609959772799
2020,fire_24191741,18,320,256,1474560,129,8.748372395833333e-05,-114.3137869340251,40.94710482949377
2020,fire_24191743,18,316,252,1433376,210,0.00014650726676043133,-115.75274757581695,40.56468124796309
2020,fire_24191756,16,321,265,1361040,571,0.00041953212249456296,-114.02864698837308,37.97702454614176
2020,fire_24191760,17,326,274,1518508,384,0.00025287980043569084,-112.06311669583579,36.989877712512715
2020,fire_24191933,16,308,215,1059520,136,0.0001283600120809423,-119.02530116145488,48.157956802021964
2020,fire_24191943,18,320,235,1353600,289,0.0002135047281323877,-114.45427570243446,47.30313539968909
2020,fire_24191979,16,343,276,1514688,149,9.837009337896649e-05,-105.75063844123781,45.07727689827367
2020,fire_24332591,35,299,226,2365090,9577,0.0040493173621299824,-123.39514137651409,41.212637175788714
2020,fire_24332592,32,305,235,2293600,3111,0.0013563829787234043,-120.07910584841007,41.09520190503845
2020,fire_24332600,20,298,226,1346960,2192,0.0016273682960147296,-123.51563790306245,41.17669213068598
2020,fire_24332608,59,298,227,3991114,16632,0.004167257562675483,-123.39673581439743,41.10622516933317
2020,fire_24332619,15,306,237,1087830,909,0.0008356085050053776,-119.6000923056311,40.86083935116906
2020,fire_24332622,29,302,235,2058130,6726,0.0032680151399571457,-120.72167181537279,40.32435898608423
2020,fire_24332628,76,297,230,5191560,88473,0.017041698449021103,-122.97952458804824,39.91265002672727
2020,fire_24332647,60,301,236,4262160,22796,0.005348461812789759,-121.19870158472767,39.7263573871598
2020,fire_24332676,17,305,239,1239215,1268,0.0010232284147625715,-120.10804469986782,39.70430100599105
2020,fire_24332700,29,298,236,2039512,10854,0.0053218613079991685,-122.23892764996224,38.624428312067025
2020,fire_24332702,20,297,235,1395900,3063,0.0021942832581130453,-123.02082019965832,38.6184530446825
2020,fire_24332704,27,305,245,2017575,2630,0.0013035450974561045,-119.56245718489026,38.52402531229421
2020,fire_24332728,19,307,248,1446584,18,1.2443107348069659e-05,-118.98658133392854,37.93483879916348
2020,fire_24332731,15,304,245,1117200,220,0.00019692087361260295,-120.26531513478325,37.78740117865088
2020,fire_24332732,32,300,242,2323200,14315,0.006161759641873279,-121.4350040971769,37.34234985447351
2020,fire_24332746,25,298,240,1788000,5016,0.0028053691275167787,-122.23290167483688,37.1440240679384
2020,fire_24332760,19,301,244,1395436,5108,0.003660504673808043,-121.56135309893594,36.48032289551547
2020,fire_24332761,17,300,245,1249500,5104,0.004084833933573429,-121.65241457091996,36.41884792051177
2020,fire_24332763,61,308,255,4790940,25850,0.005395600863296138,-118.53275471913831,36.207727426946626
2020,fire_24332764,46,300,245,3381000,10090,0.002984324164448388,-121.46674439174546,36.075180053800956
2020,fire_24332768,13,310,258,1039740,517,0.0004972396945390194,-117.5985510028347,36.06783339458834
2020,fire_24332776,14,321,271,1217874,266,0.0002184133990872619,-113.78856186589724,35.77561033090798
2020,fire_24332779,17,308,257,1345652,448,0.0003329241141097401,-118.48394932668938,35.456030936754196
2020,fire_24332783,14,316,266,1176784,301,0.00025578185971257257,-115.58468540151084,35.29209157478545
2020,fire_24332784,18,320,273,1572480,198,0.00012591575091575093,-113.870835606423,35.019246761140124
2020,fire_24332785,19,322,276,1688568,433,0.0002564303007045023,-113.23736092658513,34.79117126165418
2020,fire_24332787,22,308,259,1754984,1639,0.0009339116481973625,-118.55529376564695,34.678360198924125
2020,fire_24332791,16,310,262,1299520,507,0.00039014405318886974,-117.90394990693727,34.19691811218505
2020,fire_24332793,17,325,279,1541475,252,0.0001634797839731426,-112.54722040807304,34.04244629890738
2020,fire_24332796,17,328,285,1589160,1037,0.000652545999144202,-111.16893487000704,33.9747520710032
2020,fire_24332798,16,330,287,1515360,2641,0.0017428201879421392,-110.69229721009768,33.82001341879725
2020,fire_24332800,14,329,286,1317316,2247,0.0017057410674431951,-110.87356420946622,33.662184663457
2020,fire_24332801,22,330,287,2083620,2491,0.0011955154970676035,-110.63029985763578,33.52876197058074
2020,fire_24332803,18,329,286,1693692,2739,0.0016171771490920428,-110.92486721962933,33.52643276573169
2020,fire_24332808,14,327,284,1300152,572,0.0004399485598606932,-111.41762909069257,33.43661314512845
2020,fire_24332815,16,330,288,1520640,1097,0.000721406776094276,-110.5477110928285,33.11820386486008
2020,fire_24332872,20,308,218,1342880,1942,0.0014461455975217443,-118.78611418955042,47.53518279605551
2020,fire_24332880,22,303,213,1419858,2182,0.001536773395649424,-120.64342764141588,46.84096359189267
2020,fire_24332885,16,305,215,1049200,391,0.00037266488753335875,-120.15020221616469,46.681241771794376
2020,fire_24332894,14,304,215,915040,311,0.00033987585242175206,-120.58397659511975,46.52079557413482
2020,fire_24332922,28,317,239,2121364,4790,0.0022579811856899617,-115.396220739204,45.2478762981167
2020,fire_24332923,29,301,217,1894193,8918,0.004708073570116667,-121.41552284737799,45.146423028559774
2020,fire_24332925,33,323,247,2632773,1285,0.0004880785392436036,-113.3928728001707,44.8864529356462
2020,fire_24332933,25,301,217,1632925,4008,0.002454491173813862,-121.57707402021897,44.78734645220404
2020,fire_24332934,39,317,239,2954757,4843,0.0016390518746550054,-115.46979473646753,44.80042047577062
2020,fire_24332939,52,299,215,3342820,35273,0.010551869379745246,-122.14564498998666,44.806519240209894
2020,fire_24332949,21,301,218,1377978,2334,0.0016937861126955583,-121.56847394115705,44.463149704186954
2020,fire_24332954,18,303,223,1216242,283,0.00023268395598902193,-120.50032048404503,44.02950162788606
2020,fire_24332956,27,311,233,1956501,1298,0.0006634292545723207,-117.93598454064595,43.92085956144801
2020,fire_24332969,16,319,246,1255584,143,0.00011389122511914774,-114.82836168572051,43.476807479131665
2020,fire_24332989,14,318,248,1104096,62,5.615453728661276e-05,-115.2731975971652,42.27107304932871
2020,fire_24332991,14,324,257,1165752,114,9.779095382208223e-05,-112.85838802522309,42.07807167253034
2020,fire_24332995,18,334,274,1647288,236,0.00014326577987577158,-109.25937459064363,40.99791094914777
2020,fire_24333000,45,331,270,4021650,5721,0.0014225504457125806,-110.59036316035868,40.58758281329599
2020,fire_24333006,28,344,288,2774016,3069,0.0011063382475083056,-105.8405712077779,40.61924749096843
2020,fire_24333012,27,345,288,2682720,3838,0.0014306375618774974,-105.63589699667628,40.64309442163694
2020,fire_24333026,30,344,289,2982480,1610,0.0005398192108580778,-106.01963521351145,39.83421377305368
2020,fire_24333033,29,341,286,2828254,2863,0.001012285318079635,-107.19619388529233,39.59732647890934
2020,fire_24333039,39,337,281,3693183,7755,0.0020998147126746764,-108.53969481839427,39.43389193696216
2020,fire_24333255,16,306,210,1028160,949,0.0009230080921257392,-119.56569320730976,48.860395710222086
2020,fire_24333259,26,322,237,1984164,459,0.00023133168427609814,-113.14774412486076,48.146862806282925
2020,fire_24333267,9,339,266,811566,4,4.9287427023803365e-06,-107.03018406469441,46.750211864667726
2020,fire_24333270,19,336,262,1672608,944,0.0005643880694101666,-108.37084094683007,46.31646015579993
2020,fire_24333277,15,342,272,1395360,994,0.0007123609677789245,-106.12537614512053,45.85007800209332
2020,fire_24333279,19,339,269,1732629,720,0.0004155534739404685,-107.01818811466386,45.66929343427406
2020,fire_24333285,18,341,272,1669536,994,0.0005953750023958753,-106.22441771680597,45.67062057300582
2020,fire_24333287,16,341,274,1494944,190,0.00012709506175482158,-106.49632151723978,44.910349611162864
2020,fire_24333293,13,351,294,1341522,82,6.112460324914537e-05,-103.45350351555433,41.65438135222369
2020,fire_24461320,25,298,222,1653900,2267,0.0013706995586190217,-122.69558394912707,42.53185392961159
2020,fire_24461328,33,298,224,2202816,13053,0.005925597053952758,-123.50367370092728,41.94349294823969
2020,fire_24461347,24,297,224,1596672,12649,0.007922102974186308,-123.23667906508676,41.9223997676077
2020,fire_24461421,15,298,228,1019160,6195,0.006078535264335335,-122.62122403648179,40.43739950316357
2020,fire_24461607,20,298,235,1400600,3314,0.002366128801942025,-122.54318356629756,38.53814541974751
2020,fire_24461618,30,306,247,2267460,19018,0.008387358542157304,-119.61161943320815,37.837970037096134
2020,fire_24461623,48,306,249,3657312,45919,0.01255539587544076,-119.30986325769709,37.308636189606815
2020,fire_24461771,33,309,262,2671614,8904,0.0033328167916472965,-117.92838106364782,34.33132776294707
2020,fire_24461780,30,312,266,2489760,2476,0.0009944733628944155,-116.95657069293748,34.09303251460004
2020,fire_24461785,14,326,282,1287048,389,0.00030224202982328553,-111.778757649765,33.91850935658905
2020,fire_24461789,27,334,292,2633256,3699,0.0014047247969813798,-109.08951598581433,33.52639180668612
2020,fire_24461899,31,306,213,2020518,7188,0.003557503570866481,-119.53741262315823,48.042939802336605
2020,fire_24461930,15,306,212,973080,5501,0.0056531837053479675,-119.95017478046378,47.912923377064054
2020,fire_24461965,10,306,214,654840,5225,0.007979048317146173,-119.68705687855216,47.70989930342203
2020,fire_24461996,18,308,218,1208592,2010,0.0016630922594225346,-118.4901887215107,47.61503483519061
2020,fire_24462033,17,311,225,1189575,407,0.0003421389992224114,-117.42834764566079,46.918437486276666
2020,fire_24462088,14,309,222,960372,146,0.00015202442386908407,-118.56848742374635,46.56333608591989
2020,fire_24462127,17,315,232,1242360,774,0.0006230078238191829,-116.08402503014977,46.39578435135797
2020,fire_24462212,13,299,211,820157,1683,0.002052046132630704,-122.07006770305543,45.95697480895759
2020,fire_24462233,29,318,238,2194836,2261,0.0010301453047061376,-115.11187373707196,45.76020641350751
2020,fire_24462243,13,307,224,893984,185,0.00020693882664566703,-119.14840001568868,45.34221846281744
2020,fire_24462263,35,299,213,2229045,30497,0.01368164393271558,-122.22692450833506,45.110915535548166
2020,fire_24462306,19,299,215,1221415,159,0.00013017688500632462,-123.93671722304589,45.01179560684662
